PK_MLX,root-meaning,ML-group,Notes,ONT-parameter value,parameter,MLXshort
wfx_orient,orient,,,iore,iore,AA
wfx_i,iterate,orient,,i ,iore,AB
wfx_e,embed,orient,,e,iore,AC
wfx_ord#,order,"1,2,3,4,5,6,7,8",,seq #1-8,order,BB
wfx_b,behavior,,,,behavior,CC
wfx_b1,ready,behavior,,1,behavior,CD
wfx_b2,set,behavior,,2,behavior,CE
wfx_b3,go,behavior,,3,behavior,CF
wfx_tension,tension,,,tension,extension,EE
wfx_novelty,novelty,tension,,t1,extension,EF
wfx_pattern,pattern,tension,,t2,extension,EG
wfx_balance,balance,tension,,t0,extension,EH
wfx_context,context,,"always wfx_orient = ""i""",context,extension,FF
wfx_exist,exist,context,,c0,extension,FG
wfx_confide,confide,context,,c1,extension,FH
wfx_connect,connect,context,,c2,extension,FI
wfx_respond,respond,context,,c3,extension,FJ
wfx_focus,focus,,"always wfx_orient = ""e""",focus,extension,GG
wfx_implicit,implicit,focus,,f0,extension,GH
wfx_influence,influence,focus,,f1,extension,GI
wfx_explicit,explicit,focus,,f2,extension,GJ
wfx_integrate,integrate,,,meta,meta,II
wfx_boundless,boundless,integrate,,m0,meta,IJ
wfx_axis,axis,integrate,,m1,meta,IK
wfx_vibe,vibe,integrate,,m2,meta,IL
wfx_constraint,constraint,integrate,,m3,meta,IM
wfx_represent,represent,integrate,,m4,meta,IN
wfx_capacity,capacity,integrate,,m5,meta,IO
wfx_communion,communion,integrate,,m6,meta,IP
